url,size,startday,endday,bname,lat,lng,name
https://geofukui.github.io/jiban-opendata/data/18000230652005580/DATA/BED0001.XML,55758,2008-09-05,2008-12-03,B-No.1,35.98891666666667,136.25633333333334,地方道路交付金工事(道路改良)地質調査業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000230651701232/DATA/BED0001.XML,11200,2017-06-15,2017-08-10,BNo.1,36.007711111111114,136.1967888888889,砂防総合流域防災工事(防災・安全交付金)(補正)調査業務28-3
https://geofukui.github.io/jiban-opendata/data/18000230961006800/DATA/BED0003.XML,29134,2011-05-10,2011-08-31,H22 Br-3,35.92949480555556,136.17167225,広域河川改修工事(社会資本整備総合交付金)調査業務委託22-11
https://geofukui.github.io/jiban-opendata/data/18000230961006800/DATA/BED0002.XML,30553,2011-05-10,2011-08-31,H22 Br-2,35.93071058333333,136.17208758333334,広域河川改修工事(社会資本整備総合交付金)調査業務委託22-11
https://geofukui.github.io/jiban-opendata/data/18000230961006800/DATA/BED0001.XML,26139,2011-05-10,2011-08-31,H22 Br-1,35.93254063888889,136.17278052777777,広域河川改修工事(社会資本整備総合交付金)調査業務委託22-11
https://geofukui.github.io/jiban-opendata/data/18000230961006800/DATA/BED0005.XML,17239,2011-05-10,2011-08-31,H22 Br-5,35.93221805555555,136.17345352777778,広域河川改修工事(社会資本整備総合交付金)調査業務委託22-11
https://geofukui.github.io/jiban-opendata/data/18000230961006800/DATA/BED0004.XML,31104,2011-05-10,2011-08-31,H22 Br-4,35.928335222222216,136.17125602777776,広域河川改修工事(社会資本整備総合交付金)調査業務委託22-11
https://geofukui.github.io/jiban-opendata/data/18000230961006800/DATA/BED0006.XML,15208,2011-05-10,2011-08-31,H22 Br-6,35.93046041666666,136.17322444444443,広域河川改修工事(社会資本整備総合交付金)調査業務委託22-11
https://geofukui.github.io/jiban-opendata/data/18000230961006800/DATA/BED0007.XML,27854,2011-05-10,2011-08-31,H22 Br-7,35.92920697222222,136.17298036111112,広域河川改修工事(社会資本整備総合交付金)調査業務委託22-11
https://geofukui.github.io/jiban-opendata/data/18000230961006800/DATA/BED0008.XML,30708,2011-05-10,2011-08-31,H22 Br-8,35.92712783333333,136.17139902777777,広域河川改修工事(社会資本整備総合交付金)調査業務委託22-11
https://geofukui.github.io/jiban-opendata/data/18000230651402202/DATA/BED0003.XML,82424,2014-10-10,2014-10-11,BNo.3,36.01869444444444,136.2134611111111,広域河川改修工事(防災・安全交付金)地質調査業務委託その1
https://geofukui.github.io/jiban-opendata/data/18000230651402202/DATA/BED0002.XML,123029,2014-09-23,2014-09-29,BNo.2,36.02101666666667,136.21359999999999,広域河川改修工事(防災・安全交付金)地質調査業務委託その1
https://geofukui.github.io/jiban-opendata/data/18000230651402202/DATA/BED0001.XML,79833,2014-10-18,2014-10-22,BNo.1,36.02097222222222,136.21341388888888,広域河川改修工事(防災・安全交付金)地質調査業務委託その1
https://geofukui.github.io/jiban-opendata/data/18000230651402202/DATA/BED0005.XML,59820,2014-11-29,2014-12-01,BNo.5,36.01734166666667,136.21472777777777,広域河川改修工事(防災・安全交付金)地質調査業務委託その1
https://geofukui.github.io/jiban-opendata/data/18000230651402202/DATA/BED0004.XML,71334,2014-10-27,2014-10-30,BNo.4,36.01871111111111,136.2139111111111,広域河川改修工事(防災・安全交付金)地質調査業務委託その1
https://geofukui.github.io/jiban-opendata/data/18000230651402202/DATA/BED0006.XML,67800,2014-11-27,2014-11-29,BNo.6,36.017608333333335,136.21524166666666,広域河川改修工事(防災・安全交付金)地質調査業務その1
https://geofukui.github.io/jiban-opendata/data/18000230651402202/DATA/BED0007.XML,66841,2014-11-22,2014-11-26,BNo.8,36.017063888888885,136.21666944444445,広域河川改修工事(防災・安全交付金)地質調査業務その1
https://geofukui.github.io/jiban-opendata/data/18000230651402202/DATA/BED0008.XML,80118,2014-10-06,2014-10-07,BNo.R8,36.01988611111111,136.21355277777778,広域河川改修工事(防災・安全交付金)地質調査業務委託その1
https://geofukui.github.io/jiban-opendata/data/18000230650904788/DATA/BED0002.XML,69535,2009-11-20,2010-02-17,H21NO.2,36.02344138888889,136.21575241666665,広域河川改修工事　地質調査業務委託　その8
https://geofukui.github.io/jiban-opendata/data/18000230650904788/DATA/BED0001.XML,65173,2009-11-20,2010-02-17,H21NO.1,36.02350808333333,136.2156621111111,広域河川改修工事　地質調査業務委託　その8
https://geofukui.github.io/jiban-opendata/data/18000230651201514/DATA/BED0003.XML,38255,2012-12-05,2012-12-10,B-3,36.062688888888886,136.32599166666665,通常砂防事業（社会資本整備総合交付金）測量・地質調査・設計業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000230651201514/DATA/BED0002.XML,36182,2012-12-01,2012-12-04,B-2,36.062886111111105,136.3256722222222,通常砂防事業（社会資本整備総合交付金）測量・地質調査・設計業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000230651201514/DATA/BED0001.XML,52254,2012-11-29,2012-12-04,B-1,36.06301944444444,136.32530833333334,通常砂防事業（社会資本整備総合交付金）測量・地質調査・設計業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000230651201514/DATA/BED0004.XML,29873,2012-12-05,2012-12-10,B-4,36.06298333333333,136.32570833333332,通常砂防事業（社会資本整備総合交付金）測量・地質調査・設計業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000230651202954/DATA/BED0003.XML,13381,2012-11-21,2012-11-22,H24-B3,36.00178611111111,136.23668888888886,急傾斜地崩壊対策工事(社会資本整備総合交付金) 調査業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000230651202954/DATA/BED0002.XML,21473,2012-11-17,2012-11-20,H24-B2,36.00203333333334,136.2359861111111,急傾斜地崩壊対策工事(社会資本整備総合交付金) 調査業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000230651202954/DATA/BED0001.XML,13983,2012-11-20,2012-11-20,H24-B1,36.00118888888889,136.23770833333333,急傾斜地崩壊対策工事(社会資本整備総合交付金) 調査業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000231451305270/DATA/BED0002.XML,22310,2014-01-08,2014-01-18,BV-6,35.60375,135.8525,(県単)道路防災対策工事25-17(県単)災害関連25-54調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451305270/DATA/BED0001.XML,30575,2014-01-20,2014-01-31,BV-5,35.603944444444444,135.8523611111111,(県単)道路防災対策工事25-17(県単)災害関連25-54調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230960906218/DATA/BED0001.XML,13322,2010-03-10,2010-03-11,調査ボーリング孔,35.834,136.19444444444446,調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651800106/DATA/BED0003.XML,19951,2018-10-15,2018-10-19,南Br-3,36.009372222222225,136.1602388888889,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
https://geofukui.github.io/jiban-opendata/data/18000230651800106/DATA/BED0001.XML,20812,2018-10-29,2018-11-02,南Br-1,36.00916111111111,136.1606138888889,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
https://geofukui.github.io/jiban-opendata/data/18000230651800106/DATA/BED0011.XML,19341,2018-10-02,2018-10-05,西Br-6,36.011941666666665,136.1592611111111,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
https://geofukui.github.io/jiban-opendata/data/18000230651800106/DATA/BED0005.XML,17659,2018-11-09,2018-11-10,南Br-5,36.00951111111111,136.15966944444446,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
https://geofukui.github.io/jiban-opendata/data/18000230651800106/DATA/BED0004.XML,17304,2018-11-09,2018-11-10,南Br-4,36.00931666666666,136.16008333333335,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
https://geofukui.github.io/jiban-opendata/data/18000230651800106/DATA/BED0010.XML,18991,2018-10-09,2018-10-11,西Br-5,36.011247222222224,136.15915833333335,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
https://geofukui.github.io/jiban-opendata/data/18000230651800106/DATA/BED0006.XML,24535,2018-11-14,2018-11-19,西Br-1,36.00961111111111,136.15793055555557,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
https://geofukui.github.io/jiban-opendata/data/18000230651800106/DATA/BED0007.XML,17077,2018-11-20,2018-11-23,西Br-2,36.009927777777776,136.1578388888889,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
https://geofukui.github.io/jiban-opendata/data/18000231551805579/DATA/BED0001.XML,46116,2006-12-19,2006-12-26,B-1,35.496341666666666,135.7774916666667,（県単）道路改良工事（地方特定）に伴う地質・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000230751902453/DATA/BED0002.XML,43755,2020-01-17,2020-01-18,BV-1,36.225199333333336,136.13510627777777,急傾斜地総合流域防災工事(防災・安全交付金)地質調査業務委託31-04-1602
https://geofukui.github.io/jiban-opendata/data/18000230751902453/DATA/BED0004.XML,41808,2020-01-21,2020-01-23,BV-3,36.22546591666667,136.1346246111111,急傾斜地総合流域防災工事(防災・安全交付金)地質調査業務委託31-04-1602
https://geofukui.github.io/jiban-opendata/data/18000230751902453/DATA/BED0006.XML,54108,2020-01-11,2020-01-15,BV-4,36.224250222222224,136.1360576111111,急傾斜地総合流域防災工事(防災・安全交付金)地質調査業務委託31-04-1602
https://geofukui.github.io/jiban-opendata/data/18000231451600843/DATA/BED0003.XML,44119,2016-09-23,2016-09-24,BV-3,35.758132555555555,136.02308736111112,急傾斜地崩壊対策工事（防災・安全交付金）測量調査設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451600843/DATA/BED0002.XML,35223,2016-09-27,2016-09-28,BV-2,35.75740097222222,136.02349022222222,急傾斜地崩壊対策工事（防災・安全交付金）測量調査設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451600843/DATA/BED0001.XML,45254,2016-09-29,2016-09-30,BV-1,35.75680033333333,136.02383419444445,急傾斜地崩壊対策工事（防災・安全交付金）測量調査設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451600843/DATA/BED0005.XML,40421,2016-09-20,2016-09-21,BV-5,35.76017047222222,136.02254680555558,急傾斜地崩壊対策工事（防災・安全交付金）測量調査設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451600843/DATA/BED0004.XML,36709,2016-09-17,2016-09-19,BV-4,35.75957036111111,136.02261041666668,急傾斜地崩壊対策工事（防災・安全交付金）測量調査設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651604232/DATA/BED0003.XML,31247,2017-03-29,2017-08-28,BNo.3,36.10725,136.17274444444445,急傾斜地総合流域防災工事（防災・安全交付金）（補正） 地質調査業務委託２８－１
https://geofukui.github.io/jiban-opendata/data/18000230651604232/DATA/BED0002.XML,31713,2017-03-29,2017-08-28,BNo.2,36.106966666666665,136.1722888888889,急傾斜地総合流域防災工事（防災・安全交付金）（補正） 地質調査業務委託２８－１
https://geofukui.github.io/jiban-opendata/data/18000230651604232/DATA/BED0001.XML,31670,2017-03-29,2017-08-28,BNo.1,36.10681666666667,136.17207777777776,急傾斜地総合流域防災工事（防災・安全交付金）（補正） 地質調査業務委託２８－１
https://geofukui.github.io/jiban-opendata/data/18000230651604232/DATA/BED0005.XML,31431,2017-03-29,2017-08-28,BNo.5,36.10774722222222,136.17342499999998,急傾斜地総合流域防災工事（防災・安全交付金）（補正） 地質調査業務委託２８－１
https://geofukui.github.io/jiban-opendata/data/18000230651604232/DATA/BED0004.XML,27351,2017-03-29,2017-08-28,BNo.4,36.10730277777778,136.1724888888889,急傾斜地総合流域防災工事（防災・安全交付金）（補正） 地質調査業務委託２８－１
https://geofukui.github.io/jiban-opendata/data/18000230651604232/DATA/BED0006.XML,31245,2017-03-29,2017-08-28,BNo.6,36.10765,136.17300555555553,急傾斜地総合流域防災工事（防災・安全交付金）（補正） 地質調査業務委託２８－１
https://geofukui.github.io/jiban-opendata/data/18000230651604232/DATA/BED0007.XML,40096,2017-03-29,2017-08-28,BNo.7,36.1079,136.1728472222222,急傾斜地総合流域防災工事（防災・安全交付金）（補正） 地質調査業務委託２８－１
https://geofukui.github.io/jiban-opendata/data/18000234591901998/DATA/BED0002.XML,14322,2019-09-11,2019-09-12,BV-2,35.87750277777778,136.09274722222224,吉野瀬川ダム建設工事　地質調査業務委託31-16
https://geofukui.github.io/jiban-opendata/data/18000234591901998/DATA/BED0001.XML,11800,2019-09-09,2019-09-10,BV-1,35.87779722222222,136.09272222222222,吉野瀬川ダム建設工事　地質調査業務委託31-16
https://geofukui.github.io/jiban-opendata/data/18000230651301253/DATA/BED0002.XML,74457,2013-07-18,2013-12-13,No.2,36.07000219444445,136.16520494444444,(県単)道路改良工事調査設計業務委託その1
https://geofukui.github.io/jiban-opendata/data/18000230651301253/DATA/BED0001.XML,91778,2013-07-18,2013-12-13,No.1,36.06784644444445,136.16222325,(県単)道路改良工事　調査設計業務委託その1
https://geofukui.github.io/jiban-opendata/data/18000231451304756/DATA/BED0003.XML,31361,2014-02-07,2014-02-10,No.3,35.71313888888889,135.97008333333335,(県単)通常砂防工事　測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451304756/DATA/BED0002.XML,27728,2014-02-12,2014-02-14,No.2,35.71327777777778,135.97055555555556,(県単)通常砂防工事　測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451304756/DATA/BED0001.XML,29328,2014-02-04,2014-02-05,No.1,35.71308333333334,135.97036111111112,(県単)通常砂防工事　測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451304756/DATA/BED0004.XML,39277,2014-01-21,2014-01-24,No.4,35.712833333333336,135.97041666666667,(県単)通常砂防工事　測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000187001790038/DATA/BED0003.XML,39111,2017-06-22,2017-10-27,BNO-3,36.17103008333333,136.10869266666666,平成29年度  臨海下水道事業 施設耐震補強工事 地質調査業務
https://geofukui.github.io/jiban-opendata/data/18000187001790038/DATA/BED0002.XML,51667,2017-06-22,2017-10-27,BNO-2,36.173685194444445,136.10194297222222,平成29年度  臨海下水道事業 施設耐震補強工事 地質調査業務
https://geofukui.github.io/jiban-opendata/data/18000187001790038/DATA/BED0001.XML,38567,2017-06-22,2017-10-27,BNO-1,36.17220772222222,136.1060505833333,平成29年度  臨海下水道事業 施設耐震補強工事 地質調査業務
